titulo,duracion,genero,anfitrion,episodio,plataforma
The Daily,30,Noticias,Michael Barbaro,1500,Spotify
Serial,40,Crimen,Sarah Koenig,85,Apple Podcasts
Radiolab,60,Ciencia,Jad Abumrad,350,Spotify
This American Life,60,Cultura,Ira Glass,750,Apple Podcasts
TED Talks Daily,20,Educación,Elise Hu,2000,Spotify
Stuff You Should Know,45,Educación,Josh Clark,1800,Spotify
The Joe Rogan Experience,180,Entrevistas,Joe Rogan,2000,Spotify
Science Vs,45,Ciencia,Wendy Zukerman,250,Spotify
Hardcore History,240,Historia,Dan Carlin,70,Apple Podcasts
Criminal,30,Crimen,Phoebe Judge,200,Spotify
